2019-11-14 05:45;11;12;3;15;9;3;15;6;6;3;1
2019-11-14 06:00;13;11;2;11;7;3;13;4;4;1;1
2019-11-14 06:15;19;24;4;19;11;4;31;7;9;3;1
2019-11-14 06:30;34;32;5;29;16;5;38;7;15;2;2
2019-11-14 06:45;54;43;10;23;25;23;53;13;25;10;9
2019-11-14 07:00;51;46;16;38;19;15;55;18;15;6;8
2019-11-14 07:15;61;64;30;63;37;15;73;32;31;7;7
2019-11-14 07:30;75;62;45;65;36;20;76;52;37;8;11
2019-11-14 07:45;98;68;54;96;36;25;84;56;29;13;12
2019-11-14 08:00;90;79;74;96;38;33;96;81;46;25;9
2019-11-14 08:15;142;53;58;102;41;39;72;63;60;31;15
2019-11-14 08:30;102;80;73;124;45;35;99;80;51;26;11
2019-11-14 08:45;112;68;76;108;41;37;80;83;45;31;10
2019-11-14 09:00;84;68;58;108;28;27;88;62;29;15;19
2019-11-14 09:15;67;47;15;98;44;33;68;25;37;17;18
2019-11-14 09:30;104;40;26;97;37;38;52;36;33;26;15
2019-11-14 09:45;94;45;21;75;47;30;59;26;40;18;16
2019-11-14 10:00;76;28;12;93;39;37;43;22;38;26;11
2019-11-14 10:15;82;38;6;72;34;31;47;11;31;22;10
2019-11-14 10:30;89;29;16;85;45;44;34;17;41;24;25
2019-11-14 10:45;96;33;18;95;54;43;38;18;49;30;15
2019-11-14 11:00;61;33;14;78;48;37;38;17;35;27;13
2019-11-14 11:15;76;39;17;93;49;37;48;22;37;23;13
2019-11-14 11:30;77;36;12;96;47;32;43;23;41;14;18
2019-11-14 11:45;85;36;13;77;55;41;38;19;47;25;17
2019-11-14 12:00;93;38;20;81;57;44;40;25;40;24;19
2019-11-14 12:15;70;37;14;88;51;34;44;18;46;22;16
2019-11-14 12:30;103;26;12;96;50;36;34;16;49;25;16
2019-11-14 12:45;90;50;9;82;62;36;52;15;56;24;12
2019-11-14 13:00;89;34;10;104;52;44;41;12;54;31;17
2019-11-14 13:15;81;32;10;78;46;35;38;14;41;29;8
2019-11-14 13:30;84;39;15;82;52;36;46;19;42;28;11
2019-11-14 13:45;92;37;14;112;51;48;51;22;42;31;23
2019-11-14 14:00;91;45;18;85;52;44;56;26;50;29;19
2019-11-14 14:15;110;37;16;83;72;50;41;17;74;36;17
2019-11-14 14:30;106;29;14;84;57;60;37;18;59;47;18
2019-11-14 14:45;89;44;18;123;65;66;58;27;64;55;16
2019-11-14 15:00;84;39;16;106;65;52;50;20;62;37;17
2019-11-14 15:15;99;35;21;108;62;64;46;26;57;37;32
2019-11-14 15:30;68;34;12;107;60;58;40;18;58;39;20
2019-11-14 15:45;106;46;13;101;78;71;49;18;72;50;20
2019-11-14 16:00;99;36;12;86;83;88;39;18;84;66;25
2019-11-14 16:15;92;41;19;94;86;91;44;30;84;77;15
2019-11-14 16:30;97;42;13;116;72;74;45;19;68;62;13
2019-11-14 16:45;106;36;15;116;82;69;47;19;87;59;16
2019-11-14 17:00;88;42;16;105;87;97;51;24;90;83;13
2019-11-14 17:15;90;35;17;103;91;101;37;20;99;73;28
2019-11-14 17:30;89;37;21;112;75;88;43;27;75;69;21
2019-11-14 17:45;90;30;15;109;89;104;38;15;90;86;22
2019-11-14 18:00;85;28;11;93;78;88;32;13;82;69;17
2019-11-14 18:15;68;30;14;94;76;75;32;20;69;59;17
2019-11-14 18:30;99;34;8;91;69;68;32;13;69;57;16
2019-11-14 18:45;53;19;5;100;46;42;30;11;44;30;11
2019-11-14 19:00;69;23;5;91;56;45;33;7;47;37;9
2019-11-14 19:15;67;26;7;50;55;46;27;9;53;36;13
2019-11-14 19:30;62;21;9;66;48;41;30;10;38;28;14
2019-11-14 19:45;61;20;8;57;48;34;23;12;37;28;11
2019-11-14 20:00;63;19;11;47;54;44;26;10;46;33;11
2019-11-14 20:15;44;19;8;44;35;23;17;10;30;18;5
2019-11-14 20:30;50;13;1;56;37;19;20;1;33;14;3
2019-11-14 20:45;46;17;7;52;40;17;14;5;30;13;6
2019-11-14 21:00;48;15;5;61;30;12;16;7;26;9;3
2019-11-14 21:15;38;16;5;45;30;25;21;6;27;21;6
2019-11-14 21:30;40;17;3;44;46;25;15;2;37;19;5
2019-11-14 21:45;40;10;3;47;30;11;20;5;31;9;3
2019-11-14 22:00;32;18;4;45;33;20;21;5;33;14;5
2019-11-14 22:15;39;7;2;39;28;15;10;3;28;12;3
2019-11-14 22:30;28;10;1;33;38;21;14;3;32;16;5
2019-11-14 22:45;29;13;2;44;37;34;22;2;33;22;11
2019-11-14 23:00;23;10;1;42;33;17;12;2;29;10;6
2019-11-14 23:15;21;5;2;36;26;15;15;5;25;12;3
2019-11-14 23:30;34;8;1;35;24;9;14;5;20;7;2
2019-11-14 23:45;23;4;0;24;13;10;5;1;14;3;6
2019-11-15 00:00;15;3;0;26;8;4;5;1;5;3;1
2019-11-15 00:15;13;4;1;19;13;2;3;1;13;1;0
2019-11-15 00:30;13;2;0;9;4;1;2;0;4;1;0
2019-11-15 00:45;17;2;1;17;7;4;2;0;8;1;3
2019-11-15 01:00;15;3;0;19;1;0;3;2;1;1;0
2019-11-15 01:15;7;1;1;20;4;4;2;2;2;2;2
2019-11-15 01:30;5;1;0;7;6;3;4;1;5;1;1
2019-11-15 01:45;9;1;0;12;4;2;3;2;4;1;1
2019-11-15 02:00;7;2;0;8;3;0;1;0;3;0;0
2019-11-15 02:15;1;0;0;11;1;0;0;0;1;0;0
2019-11-15 02:30;4;0;0;2;2;1;0;0;2;0;1
2019-11-15 02:45;3;0;1;4;2;1;0;0;2;1;0
2019-11-15 03:00;5;1;1;2;3;1;0;1;3;2;0
2019-11-15 03:15;4;1;1;6;0;2;1;1;0;2;1
2019-11-15 03:30;6;2;1;6;0;0;2;0;0;0;0
2019-11-15 03:45;8;4;0;6;6;1;3;1;6;1;0
2019-11-15 04:00;6;1;1;5;1;1;1;1;2;1;0
2019-11-15 04:15;4;0;0;4;1;0;0;0;2;1;0
2019-11-15 04:30;4;2;1;3;2;0;1;1;3;1;0
2019-11-15 04:45;9;2;0;3;1;0;2;0;1;0;0
2019-11-15 05:00;10;6;1;10;4;3;6;2;3;2;1
2019-11-15 05:15;9;4;1;4;3;0;6;2;2;0;0
2019-11-15 05:30;14;12;3;9;6;2;12;2;6;3;1
2019-11-15 05:45;9;9;1;13;5;1;10;3;3;1;0
2019-11-15 06:00;15;9;2;11;8;1;12;4;6;1;0
2019-11-15 06:15;23;17;3;16;7;7;21;4;7;1;8
2019-11-15 06:30;36;19;4;20;17;4;26;6;14;1;3
2019-11-15 06:45;40;29;12;34;23;23;37;15;24;14;10
2019-11-15 07:00;49;37;15;41;14;15;50;19;17;6;10
2019-11-15 07:15;51;47;16;38;27;12;51;19;23;3;9
2019-11-15 07:30;60;52;29;67;34;22;53;33;29;14;12
2019-11-15 07:45;91;59;52;81;32;27;68;56;27;22;6
2019-11-15 08:00;88;58;42;89;39;30;76;52;43;26;6
2019-11-15 08:15;96;64;48;93;45;33;72;51;49;22;11
2019-11-15 08:30;83;54;47;123;40;38;79;59;43;22;16
2019-11-15 08:45;97;81;68;112;45;39;95;78;42;20;23
2019-11-15 09:00;69;58;47;89;41;29;71;53;40;12;15
2019-11-15 09:15;60;56;36;85;50;31;59;37;38;22;12
2019-11-15 09:30;77;44;26;88;36;30;53;35;29;19;10
2019-11-15 09:45;91;37;22;104;46;33;55;27;39;23;13
2019-11-15 10:00;87;41;22;95;29;24;48;30;28;8;15
2019-11-15 10:15;67;39;19;103;41;33;46;25;32;21;14
2019-11-15 10:30;84;38;27;106;53;47;47;29;45;24;22
2019-11-15 10:45;72;49;17;114;47;40;55;25;36;25;15
2019-11-15 11:00;99;38;10;83;56;35;47;12;48;21;16
2019-11-15 11:15;101;39;20;92;41;31;46;23;41;23;10
2019-11-15 11:30;97;45;14;99;59;49;42;18;54;33;13
2019-11-15 11:45;102;39;15;115;46;42;51;19;42;23;21
2019-11-15 12:00;84;30;14;103;56;50;32;20;42;32;20
2019-11-15 12:15;91;36;14;114;52;44;51;22;37;38;12
2019-11-15 12:30;111;33;18;104;74;51;37;17;57;47;8
2019-11-15 12:45;80;38;19;96;58;40;46;21;47;22;18
2019-11-15 13:00;75;33;13;110;53;52;46;23;47;40;16
2019-11-15 13:15;87;39;20;120;45;61;43;29;55;41;13
2019-11-15 13:30;101;38;12;94;53;42;46;21;49;29;11
2019-11-15 13:45;90;43;17;97;60;48;51;20;56;35;16
2019-11-15 14:00;116;33;21;103;52;48;43;26;50;33;19
2019-11-15 14:15;100;37;19;112;60;59;50;34;49;49;11
2019-11-15 14:30;113;49;21;92;64;61;45;28;66;40;21
2019-11-15 14:45;113;33;17;99;64;55;46;25;60;49;14
2019-11-15 15:00;92;42;22;126;69;69;60;30;74;54;18
2019-11-15 15:15;83;45;32;113;68;59;43;36;64;48;20
2019-11-15 15:30;95;45;15;118;67;60;57;23;61;43;16
2019-11-15 15:45;111;45;20;102;57;74;62;31;66;64;16
2019-11-15 16:00;86;37;22;112;67;66;43;23;65;45;17
2019-11-15 16:15;99;47;16;106;77;75;52;22;79;54;19
2019-11-15 16:30;100;42;18;107;73;71;52;21;80;53;21
2019-11-15 16:45;107;43;16;102;79;72;51;21;72;58;15
2019-11-15 17:00;100;45;22;97;85;82;57;26;86;61;19
2019-11-15 17:15;91;33;14;100;81;72;46;16;87;59;19
2019-11-15 17:30;95;36;18;108;79;78;45;22;83;59;20
2019-11-15 17:45;86;33;15;116;75;75;40;19;76;56;25
2019-11-15 18:00;96;39;15;102;82;83;47;22;74;71;12
2019-11-15 18:15;73;23;11;96;80;65;34;16;74;56;11
2019-11-15 18:30;81;36;11;91;58;53;44;15;56;41;15
2019-11-15 18:45;70;27;11;63;60;54;35;16;47;42;15
2019-11-15 19:00;67;27;7;63;50;41;38;9;42;30;9
2019-11-15 19:15;71;23;5;70;52;36;27;10;44;25;11
2019-11-15 19:30;50;22;7;57;37;30;35;9;38;23;7
2019-11-15 19:45;50;23;6;58;56;32;25;11;43;26;8
2019-11-15 20:00;56;19;7;66;33;25;21;8;26;18;7
2019-11-15 20:15;54;18;6;42;32;19;20;7;30;15;6
2019-11-15 20:30;41;11;6;69;35;24;15;9;29;21;5
2019-11-15 20:45;48;13;2;60;33;14;20;4;30;5;8
2019-11-15 21:00;49;10;3;34;29;21;14;3;26;20;6
2019-11-15 21:15;28;7;3;44;30;16;9;4;25;11;3
2019-11-15 21:30;27;14;3;40;36;16;17;6;28;9;8
2019-11-15 21:45;40;18;0;46;23;11;20;3;23;9;4
2019-11-15 22:00;39;8;3;31;32;20;9;4;34;13;6
2019-11-15 22:15;40;12;4;43;34;12;14;4;34;6;6
2019-11-15 22:30;37;9;2;43;28;15;16;4;29;12;7
2019-11-15 22:45;35;12;1;79;33;12;16;4;28;8;3
2019-11-15 23:00;25;10;0;43;29;17;18;3;27;11;5
2019-11-15 23:15;33;9;2;36;24;16;10;3;20;12;3
2019-11-15 23:30;34;11;1;33;30;15;13;2;23;9;5
2019-11-15 23:45;18;6;0;33;18;7;10;1;13;5;2
2019-11-16 00:00;31;8;0;47;17;9;11;4;15;7;4
2019-11-16 00:15;22;2;0;32;20;5;9;3;19;3;1
2019-11-16 00:30;22;12;2;34;17;14;10;3;19;6;8
2019-11-16 00:45;24;7;1;26;15;8;7;2;14;5;2
2019-11-16 01:00;13;8;0;23;14;3;9;0;9;3;0
2019-11-16 01:15;16;3;0;23;10;2;4;2;12;1;0
2019-11-16 01:30;19;2;0;31;6;2;7;3;6;2;1
2019-11-16 01:45;22;5;1;15;10;3;3;0;11;2;1
2019-11-16 02:00;12;5;1;18;9;6;4;3;9;4;1
2019-11-16 02:15;13;1;0;14;4;2;1;1;3;1;0
2019-11-16 02:30;13;3;0;13;7;4;5;2;6;2;1
2019-11-16 02:45;18;1;0;19;6;3;4;4;5;2;0
2019-11-16 03:00;19;2;1;15;4;3;2;1;3;2;1
2019-11-16 03:15;9;2;0;11;5;7;5;2;5;3;3
2019-11-16 03:30;9;3;1;12;5;2;2;1;4;2;1
2019-11-16 03:45;6;1;0;12;4;1;4;3;2;0;0
2019-11-16 04:00;11;2;1;5;8;2;2;0;7;0;1
2019-11-16 04:15;8;0;0;11;4;0;0;1;4;2;0
2019-11-16 04:30;5;1;1;5;2;0;1;1;2;0;1
2019-11-16 04:45;6;2;1;10;3;1;4;4;4;0;1
2019-11-16 05:00;8;2;0;10;4;1;2;1;3;0;0
2019-11-16 05:15;6;3;0;7;2;2;3;1;1;0;2
2019-11-16 05:30;11;7;0;8;5;3;8;3;2;1;1
2019-11-16 05:45;13;1;0;12;4;0;3;2;4;1;0
2019-11-16 06:00;4;3;0;10;6;2;4;1;4;1;1
2019-11-16 06:15;5;4;0;6;7;2;4;2;6;1;1
2019-11-16 06:30;26;12;2;10;10;5;14;4;11;2;3
2019-11-16 06:45;13;2;1;12;9;6;3;3;6;3;3
2019-11-16 07:00;16;6;0;15;7;3;11;3;3;1;2
2019-11-16 07:15;14;18;1;12;10;6;18;2;12;3;3
2019-11-16 07:30;18;13;1;22;15;8;18;4;12;5;3
2019-11-16 07:45;27;20;1;14;15;4;22;2;15;1;3
2019-11-16 08:00;32;21;4;33;15;7;29;9;13;4;1
2019-11-16 08:15;30;15;5;31;10;3;13;6;10;3;2
2019-11-16 08:30;40;25;9;34;23;9;26;10;22;8;3
2019-11-16 08:45;42;25;5;43;23;18;25;8;22;13;10
2019-11-16 09:00;40;31;6;50;28;16;34;7;30;9;8
2019-11-16 09:15;46;29;8;46;27;22;34;9;25;13;10
2019-11-16 09:30;57;39;10;53;33;21;41;14;25;13;10
2019-11-16 09:45;100;33;7;68;34;22;40;8;28;18;7
2019-11-16 10:00;73;32;25;67;40;37;32;28;33;21;15
2019-11-16 10:15;79;33;10;62;59;39;37;13;46;25;16
2019-11-16 10:30;106;32;4;80;43;27;44;11;33;22;10
2019-11-16 10:45;99;35;14;90;51;39;46;19;48;24;17
2019-11-16 11:00;102;36;14;88;46;34;37;15;35;24;11
2019-11-16 11:15;78;38;13;62;42;37;37;18;33;24;14
2019-11-16 11:30;71;30;17;80;59;34;31;22;47;18;18
2019-11-16 11:45;70;33;13;100;59;47;42;15;50;32;16
2019-11-16 12:00;96;42;14;104;50;43;50;20;46;29;16
2019-11-16 12:15;83;34;13;108;42;40;39;19;33;19;21
2019-11-16 12:30;81;39;7;95;52;47;54;15;38;39;11
2019-11-16 12:45;93;27;6;101;66;42;29;13;59;33;11
2019-11-16 13:00;88;29;6;81;62;44;25;9;56;36;7
2019-11-16 13:15;90;31;11;64;55;48;35;12;46;46;8
2019-11-16 13:30;77;42;24;145;56;46;37;31;35;26;28
2019-11-16 13:45;110;5;2;116;56;50;22;14;3;30;50
2019-11-16 14:00;149;40;19;109;69;57;47;30;74;63;27
2019-11-16 14:15;113;23;4;105;51;41;22;7;71;44;8
2019-11-16 14:30;90;30;11;90;59;42;36;16;60;37;10
2019-11-16 14:45;86;30;11;103;54;46;28;14;45;31;16
2019-11-16 15:00;71;29;7;94;48;43;39;14;49;26;20
2019-11-16 15:15;92;29;10;103;65;45;36;22;54;36;9
2019-11-16 15:30;89;24;8;92;55;44;26;16;57;35;13
2019-11-16 15:45;43;38;16;94;63;57;44;18;53;32;28
2019-11-16 16:00;55;37;12;89;59;43;40;16;55;29;17
2019-11-16 16:15;122;42;17;93;61;61;55;22;62;38;26
2019-11-16 16:30;83;32;15;95;66;62;40;24;58;33;26
2019-11-16 16:45;103;32;11;87;65;56;44;17;53;40;21
2019-11-16 17:00;66;34;13;91;48;50;37;18;44;33;17
2019-11-16 17:15;92;29;12;98;58;52;40;20;51;28;24
2019-11-16 17:30;78;32;17;98;64;51;38;21;49;35;12
2019-11-16 17:45;61;27;12;92;53;50;32;15;48;33;21
2019-11-16 18:00;75;20;6;74;56;43;27;9;43;31;11
2019-11-16 18:15;73;21;11;83;51;34;29;15;42;23;10
2019-11-16 18:30;65;19;3;64;48;41;32;7;44;25;17
2019-11-16 18:45;73;24;4;59;32;26;30;9;30;20;7
2019-11-16 19:00;67;29;8;54;44;27;28;9;30;22;7
2019-11-16 19:15;63;13;3;57;37;31;21;5;31;20;9
2019-11-16 19:30;55;14;2;50;41;25;16;4;28;22;5
2019-11-16 19:45;62;25;5;58;34;13;28;9;29;10;4
2019-11-16 20:00;68;22;3;58;31;22;22;6;32;14;8
2019-11-16 20:15;60;18;5;46;38;24;19;4;34;19;6
2019-11-16 20:30;35;13;4;46;29;22;19;7;30;15;7
2019-11-16 20:45;29;16;2;38;28;13;14;3;22;6;7
2019-11-16 21:00;41;12;0;57;27;17;13;2;23;16;3
2019-11-16 21:15;31;19;5;43;31;17;25;8;26;12;3
2019-11-16 21:30;38;18;1;48;31;17;23;1;21;14;4
2019-11-16 21:45;40;14;6;46;17;10;19;7;14;8;3
2019-11-16 22:00;29;12;1;41;22;13;16;3;25;10;3
2019-11-16 22:15;37;12;2;38;25;12;15;5;29;10;3
2019-11-16 22:30;46;13;4;46;31;14;15;7;31;7;7
2019-11-16 22:45;62;24;5;53;35;14;33;6;31;11;3
2019-11-16 23:00;38;13;0;61;28;17;22;3;26;12;4
2019-11-16 23:15;31;6;2;39;29;13;13;5;26;10;5
2019-11-16 23:30;31;9;0;48;27;18;14;3;23;17;3
2019-11-16 23:45;40;10;2;45;27;13;12;3;25;11;2
2019-11-17 00:00;32;9;3;38;21;11;10;1;21;8;3
2019-11-17 00:15;24;6;2;36;15;8;12;6;14;6;3
2019-11-17 00:30;19;3;0;33;13;4;7;2;10;3;0
2019-11-17 00:45;36;9;2;35;24;7;11;1;22;3;3
2019-11-17 01:00;19;6;1;31;21;9;12;6;19;3;3
2019-11-17 01:15;17;5;0;28;17;3;5;2;15;2;1
2019-11-17 01:30;19;8;1;23;21;8;6;3;20;7;0
2019-11-17 01:45;17;6;0;22;17;9;8;2;13;3;4
2019-11-17 02:00;14;5;1;23;8;2;5;2;9;2;1
2019-11-17 02:15;18;0;0;15;9;4;3;2;9;1;4
2019-11-17 02:30;20;4;2;18;10;6;4;5;10;6;1
2019-11-17 02:45;18;1;0;10;10;3;1;0;9;1;0
2019-11-17 03:00;5;3;0;17;5;1;3;3;5;1;1
2019-11-17 03:15;8;3;0;20;5;2;2;0;4;2;0
2019-11-17 03:30;8;2;0;10;8;2;2;1;8;2;0
2019-11-17 03:45;13;1;0;11;8;7;0;0;5;4;1
2019-11-17 04:00;10;2;1;12;12;6;2;1;10;5;1
2019-11-17 04:15;9;1;1;17;4;1;2;4;4;1;0
2019-11-17 04:30;7;1;1;4;5;1;1;2;5;0;1
2019-11-17 04:45;5;4;0;9;5;3;1;3;3;1;1
2019-11-17 05:00;9;1;0;3;6;2;1;0;4;1;0
2019-11-17 05:15;8;2;0;3;1;2;1;1;1;3;1
2019-11-17 05:30;7;1;0;11;3;0;5;5;3;0;0
2019-11-17 05:45;12;3;0;9;5;0;2;2;5;0;0
2019-11-17 06:00;5;2;1;6;2;0;3;2;0;0;0
2019-11-17 06:15;10;1;0;6;5;3;2;2;2;3;0
2019-11-17 06:30;6;8;0;12;10;3;8;1;8;1;4
2019-11-17 06:45;12;4;0;7;7;2;5;0;7;0;1
2019-11-17 07:00;19;5;0;12;9;2;4;0;4;2;0
2019-11-17 07:15;9;12;2;15;11;0;11;2;9;0;0
2019-11-17 07:30;13;4;0;5;5;2;4;0;6;0;1
2019-11-17 07:45;9;7;2;10;5;2;5;2;6;1;1
2019-11-17 08:00;14;4;0;9;6;1;5;1;6;1;1
2019-11-17 08:15;11;9;3;18;10;3;13;6;10;1;3
2019-11-17 08:30;25;5;1;16;8;6;7;3;4;3;2
2019-11-17 08:45;30;13;2;28;11;3;17;6;12;2;1
2019-11-17 09:00;23;11;1;25;12;2;11;2;11;1;0
2019-11-17 09:15;29;12;1;28;16;5;19;4;14;3;4
2019-11-17 09:30;34;18;2;31;13;7;18;2;12;4;6
2019-11-17 09:45;43;21;9;45;31;13;26;8;30;11;4
2019-11-17 10:00;47;15;4;44;27;16;26;6;19;6;9
2019-11-17 10:15;34;19;4;44;38;18;29;7;31;7;9
2019-11-17 10:30;49;23;8;39;27;19;28;12;22;10;11
2019-11-17 10:45;59;32;9;60;37;22;44;12;27;16;7
2019-11-17 11:00;64;26;3;68;38;20;33;10;23;12;5
2019-11-17 11:15;44;26;6;62;38;19;27;9;29;13;5
2019-11-17 11:30;58;21;4;57;31;18;30;9;24;10;7
2019-11-17 11:45;69;31;7;84;38;27;39;12;27;18;9
2019-11-17 12:00;57;26;3;65;43;29;31;4;36;22;8
2019-11-17 12:15;76;26;10;70;42;35;29;15;36;20;11
2019-11-17 12:30;53;30;11;58;40;31;36;19;35;26;9
2019-11-17 12:45;102;44;13;64;49;31;52;16;39;24;8
2019-11-17 13:00;104;33;8;88;55;32;45;12;43;17;17
2019-11-17 13:15;84;37;11;65;58;39;50;13;42;34;6
2019-11-17 13:30;87;35;11;97;61;38;43;12;49;25;14
2019-11-17 13:45;100;23;11;84;52;37;33;12;50;28;11
2019-11-17 14:00;85;32;10;110;54;41;40;18;45;29;10
2019-11-17 14:15;115;26;15;90;52;35;37;19;57;31;9
2019-11-17 14:30;82;29;8;100;62;49;42;11;54;35;10
2019-11-17 14:45;75;27;13;106;50;35;32;18;51;30;7
2019-11-17 15:00;82;27;11;105;56;46;32;15;53;28;18
2019-11-17 15:15;97;37;10;87;55;44;46;16;49;33;11
2019-11-17 15:30;84;31;13;99;55;49;35;15;48;40;10
2019-11-17 15:45;75;27;15;113;53;58;34;20;50;53;5
2019-11-17 16:00;79;29;7;114;55;38;36;9;47;29;10
2019-11-17 16:15;103;26;5;114;56;47;41;14;47;33;14
2019-11-17 16:30;89;29;10;83;50;34;32;17;54;29;4
2019-11-17 16:45;92;24;12;95;55;42;29;12;51;33;8
2019-11-17 17:00;76;38;12;109;45;50;46;15;45;34;18
2019-11-17 17:15;79;30;14;96;54;42;38;20;47;32;7
2019-11-17 17:30;58;24;5;81;49;47;30;7;45;35;13
2019-11-17 17:45;68;24;6;97;51;44;30;13;47;35;8
2019-11-17 18:00;84;28;5;66;48;36;31;11;39;25;12
2019-11-17 18:15;74;18;7;58;35;24;29;10;39;18;9
2019-11-17 18:30;52;21;3;47;39;27;24;4;35;23;5
2019-11-17 18:45;52;18;3;57;33;26;27;4;28;17;10
2019-11-17 19:00;53;14;3;49;46;29;13;6;50;21;11
2019-11-17 19:15;47;17;4;56;35;27;27;8;32;21;7
2019-11-17 19:30;60;17;6;46;34;22;22;10;29;11;10
2019-11-17 19:45;43;16;0;44;36;18;18;1;31;12;6
2019-11-17 20:00;38;22;2;42;32;24;25;6;31;19;5
2019-11-17 20:15;46;19;5;57;26;18;24;6;26;15;4
2019-11-17 20:30;48;17;6;44;39;14;19;5;36;13;3
2019-11-17 20:45;28;11;2;33;28;18;13;2;27;11;6
2019-11-17 21:00;43;10;1;40;37;16;12;2;32;9;5
2019-11-17 21:15;29;10;0;51;30;17;17;6;29;13;4
2019-11-17 21:30;23;9;1;38;22;16;11;2;23;10;6
2019-11-17 21:45;32;13;2;33;19;9;12;4;17;7;3
2019-11-17 22:00;25;11;2;35;22;15;12;4;23;9;2
2019-11-17 22:15;29;11;1;33;17;13;14;1;13;6;7
2019-11-17 22:30;22;5;1;36;19;9;7;1;18;5;4
2019-11-17 22:45;18;8;0;26;25;14;14;3;22;8;5
2019-11-17 23:00;17;2;1;22;15;4;2;0;12;3;2
2019-11-17 23:15;14;6;0;27;15;7;8;3;17;4;4
2019-11-17 23:30;18;4;0;18;8;5;3;0;6;1;3
2019-11-17 23:45;9;2;0;18;13;8;4;1;12;6;3
2019-11-18 00:00;16;4;0;14;7;2;3;0;6;2;1
2019-11-18 00:15;9;1;2;9;7;0;2;3;7;0;0
2019-11-18 00:30;2;3;0;9;4;1;2;1;3;0;0
2019-11-18 00:45;9;0;0;8;3;1;1;1;4;0;1
2019-11-18 01:00;8;3;1;16;3;1;4;3;1;1;0
2019-11-18 01:15;5;2;1;11;3;0;3;1;3;1;0
2019-11-18 01:30;4;0;0;5;2;2;0;0;1;0;2
2019-11-18 01:45;6;1;0;3;2;0;0;0;1;0;0
2019-11-18 02:00;9;0;0;2;2;1;0;1;2;1;0
2019-11-18 02:15;1;1;0;7;0;0;1;0;0;0;0
2019-11-18 02:30;5;0;0;5;1;0;0;0;1;0;0
2019-11-18 02:45;1;1;0;6;1;0;1;1;1;0;0
2019-11-18 03:00;;;;;;;;;;;
2019-11-18 03:15;1;1;0;6;3;1;1;0;3;1;0
2019-11-18 03:30;1;1;1;9;3;1;2;2;2;1;0
2019-11-18 03:45;0;2;0;4;1;0;0;0;1;0;0
2019-11-18 04:00;5;0;0;4;0;0;0;0;0;0;0
2019-11-18 04:15;3;1;0;3;0;0;0;0;0;0;0
2019-11-18 04:30;6;1;1;5;0;0;0;1;0;0;0
2019-11-18 04:45;5;6;0;3;3;1;6;2;3;0;1
2019-11-18 05:00;5;5;0;5;3;1;6;1;3;1;0
2019-11-18 05:15;9;8;2;3;1;1;8;5;1;1;0
2019-11-18 05:30;11;8;1;13;7;1;10;2;7;1;0
2019-11-18 05:45;16;17;0;8;6;3;16;2;5;2;0
2019-11-18 06:00;13;14;1;11;13;6;17;6;11;2;6
2019-11-18 06:15;23;19;2;18;10;3;21;5;10;4;1
2019-11-18 06:30;47;34;9;26;18;10;40;12;21;4;4
2019-11-18 06:45;40;35;10;34;26;18;41;13;23;11;10
2019-11-18 07:00;48;37;23;39;27;18;49;30;25;11;7
2019-11-18 07:15;47;61;24;47;27;16;68;31;23;7;9
2019-11-18 07:30;59;61;37;80;32;27;73;43;35;20;11
2019-11-18 07:45;91;67;66;85;34;32;86;69;33;22;10
2019-11-18 08:00;110;75;75;117;41;37;101;86;40;21;15
2019-11-18 08:15;110;64;57;101;28;22;82;64;39;21;9
2019-11-18 08:30;94;82;71;133;45;44;98;84;40;34;16
2019-11-18 08:45;94;73;63;126;39;36;97;74;39;27;15
2019-11-18 09:00;85;63;52;82;36;30;81;58;36;19;13
2019-11-18 09:15;73;50;28;94;38;34;57;39;32;18;15
2019-11-18 09:30;81;41;19;79;39;25;45;22;41;16;15
2019-11-18 09:45;85;44;15;90;45;31;49;19;37;23;7
2019-11-18 10:00;69;37;13;80;41;34;48;17;42;20;15
2019-11-18 10:15;67;37;7;91;44;28;48;11;41;18;10
2019-11-18 10:30;76;33;14;77;42;27;39;18;37;17;15
2019-11-18 10:45;80;36;14;77;43;30;45;18;38;16;14
2019-11-18 11:00;80;29;10;83;40;32;42;12;37;22;10
2019-11-18 11:15;78;32;9;100;40;41;38;16;36;24;15
2019-11-18 11:30;83;38;17;83;58;41;44;20;38;25;17
2019-11-18 11:45;79;27;12;73;53;27;31;15;44;18;10
2019-11-18 12:00;75;30;5;88;63;47;40;11;42;29;17
2019-11-18 12:15;70;29;11;94;42;26;34;15;38;18;10
2019-11-18 12:30;77;30;4;93;48;40;37;6;39;27;16
2019-11-18 12:45;72;29;11;92;51;41;40;19;43;29;15
2019-11-18 13:00;77;37;15;107;44;30;40;22;30;20;11
2019-11-18 13:15;80;24;14;95;45;38;30;19;41;21;17
2019-11-18 13:30;77;26;8;86;52;35;37;9;48;18;18
2019-11-18 13:45;78;31;10;110;53;40;45;15;39;34;9
2019-11-18 14:00;89;36;23;86;60;50;38;29;54;42;11
2019-11-18 14:15;107;35;19;88;57;35;43;21;51;24;14
2019-11-18 14:30;104;37;22;96;66;64;43;28;59;52;11
2019-11-18 14:45;113;34;19;127;63;60;42;27;69;41;20
2019-11-18 15:00;95;32;11;122;62;62;43;19;62;51;12
2019-11-18 15:15;86;34;18;105;64;53;42;21;64;39;9
2019-11-18 15:30;94;38;20;108;71;67;43;24;70;44;26
